osm_link_id,model_link_id,ROUTE_SYS,OSMlanes,mndot,widot,anoka,hennepin,carver,dakota,washington,here,naive,dot,lanes,osm_latest,osm_latest_min,osm_latest_max,osm_latest_mode
21564497,152107,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
43748489,152108,8,0,0,0,0,0,0,0,0,1,1,0,1,,,,
43748489,152109,8,0,0,0,0,0,0,0,0,1,1,0,1,,,,
43748504,152110,8,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551360,152111,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18018314,152112,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18018314,152113,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013596,152114,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217234,152115,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
46529828,152116,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013596,152117,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
46529828,152118,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217236,152119,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217236,152120,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218038,152121,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18016250,152122,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18016250,152123,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
"1,800,926,218,013,590",152124,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18017648,152125,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013599,152126,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18017648,152127,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18286166,152128,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18286174,152129,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18286174,152130,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
184370902,152131,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
43748489,152132,8,0,0,0,0,0,0,0,0,1,1,0,1,,,,
43748499,152133,8,0,0,0,0,0,0,0,0,1,1,0,1,,,,
43748499,152134,8,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18217236,152135,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222892,152136,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217236,152137,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013601,152138,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18220797,152139,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18220797,152140,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217238,152141,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551363,152142,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21566075,152143,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21566075,152144,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
18217238,152145,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217238,152146,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217496,152147,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
43748499,152148,8,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21551363,152149,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21551363,152150,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21553288,152151,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21551363,152152,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21551385,152153,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551385,152154,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
638054281,152155,4,1,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2
638054281,152156,4,1,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2
18217238,152157,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217238,152158,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18301006,152159,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18301006,152160,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18301266,152161,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
236712591,152162,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551365,152163,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
236712591,152164,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551365,152165,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
401989398,152166,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989402,152167,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989403,152168,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217238,152169,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21551366,152170,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
"131,705,025,131,705,000",152171,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
511863491,152172,22,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18291736,152173,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
511863491,152174,22,0,1,0,0,0,0,0,0,1,1,1,1,,,,
638053998,152175,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013611,152176,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21561890,152177,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551367,152178,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21561890,152179,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
18217769,152180,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217240,152181,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
18217769,152182,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013614,152183,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18018663,152184,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18018663,152185,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551367,152186,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217240,152187,4,0,1,0,0,0,0,0,0,2,1,1,1,,,,
18222009,152188,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
35893356,152189,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
35893356,152190,5,0,1,0,0,0,0,0,0,2,1,1,1,,,,
401989382,152191,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218554,152192,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18217241,152193,4,0,2,0,0,0,0,0,0,1,1,2,2,,,,
"1,821,855,418,217,180",152194,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013616,152195,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551368,152196,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217242,152197,4,0,2,0,0,0,0,0,0,1,1,2,2,,,,
18221240,152198,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18221240,152199,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21551385,152200,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551385,152201,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21556115,152202,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21556115,152203,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
18217242,152204,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
18217456,152205,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217456,152206,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217242,152207,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
18223406,152208,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18223407,152209,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551368,152210,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217242,152211,4,0,2,0,0,0,0,0,0,1,1,2,2,,,,
18222650,152212,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217855,152213,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217855,152214,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217242,152215,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
18217242,152216,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
18220539,152217,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18220539,152218,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
129357600,152219,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
129357601,152220,4,0,2,0,0,0,0,0,0,0,1,2,2,,,,
43748504,152221,8,0,1,0,0,0,0,0,0,1,1,1,1,,,,
43748510,152222,8,0,1,0,0,0,0,0,0,1,1,1,1,,,,
43748510,152223,8,0,1,0,0,0,0,0,0,0,1,1,1,,,,
21551370,152224,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18219527,152225,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
129357600,152226,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
129357600,152227,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
401989384,152228,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989397,152229,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989398,152230,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
129357600,152231,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
18223409,152232,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
129357600,152233,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
43748510,152234,8,0,1,0,0,0,0,0,0,0,1,1,1,,,,
516456990,152235,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551385,152236,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551385,152237,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21561811,152238,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21561811,152239,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
401989383,152240,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989384,152241,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989396,152242,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989382,152243,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989390,152244,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989391,152245,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013622,152246,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18221961,152247,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217243,152248,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18221961,152249,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551370,152250,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21567279,152251,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21567279,152252,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
"1,821,246,818,217,240",152253,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18304647,152254,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18304647,152255,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
516456990,152256,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,801,362,418,011,530",152257,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217245,152258,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217245,152259,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222862,152260,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222862,152261,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551385,152262,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551385,152263,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
18150965,152264,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
"1,821,681,118,217,240",152265,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217248,152266,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217249,152267,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21551374,152268,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21563948,152269,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21563948,152270,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217249,152271,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18217249,152272,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18223210,152273,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551374,152274,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21551376,152275,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21563948,152276,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21563948,152277,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18217250,152278,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18220604,152279,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18220604,152280,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551376,152281,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217250,152282,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18217252,152283,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222563,152284,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222563,152285,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18219200,152286,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217252,152287,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21551379,152288,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
"180,136,331,800,805,000,000,000",152289,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013633,152290,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18017930,152291,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217386,152292,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222778,152293,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222780,152294,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217386,152295,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551379,152296,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
42641801,152297,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
42641801,152298,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
197973740,152299,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218088,152300,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
42641801,152301,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
42641801,152302,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217259,152303,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217293,152304,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222388,152305,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
292248805,152306,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551381,152307,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
21563948,152308,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21563948,152309,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18217259,152310,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217259,152311,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218971,152312,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
197120398,152313,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21551381,152314,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217259,152315,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217259,152316,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,821,858,718,208,300",152317,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
638519828,152318,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18221335,152319,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
638519828,152320,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
638519828,152321,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
289665199,152322,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"289,665,200,651,872,000",152323,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
638519830,152324,5,0,2,0,0,0,0,0,0,1,1,2,2,,,,
18219379,152325,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
292248797,152326,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
292248798,152327,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21560746,152328,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551385,152329,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21551385,152330,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21560746,152331,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
197120488,152332,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
197120489,152333,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637911954,152334,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637911954,152335,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637911953,152336,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
229243647,152337,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
289665213,152338,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637911954,152339,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222310,152340,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222310,152341,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
229243647,152342,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
229243647,152343,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
198338212,152344,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18221234,152345,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18221234,152346,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21551385,152347,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
18219756,152348,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
229243647,152349,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18219756,152350,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
229243647,152351,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
197331165,152352,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
229243647,152353,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
229243647,152354,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
197331165,152355,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637912034,152356,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637912034,152357,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18221571,152358,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18221571,152359,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
198338212,152360,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18217756,152361,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
198338212,152362,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
197331196,152363,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637912034,152364,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
197331196,152365,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637912034,152366,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18286188,152367,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18013849,152368,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013649,152369,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013649,152370,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013849,152371,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551388,152372,,0,0,1,0,0,0,0,0,0,1,1,1,,,,
21559516,152373,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21559516,152374,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
18299055,152375,7,0,1,0,0,0,0,0,1,2,1,1,1,,,,
18286188,152376,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18299055,152377,7,0,1,0,0,0,0,0,1,1,1,1,1,,,,
18217266,152378,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18217266,152379,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18223323,152380,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551388,152381,,0,0,1,0,0,0,0,0,0,1,1,1,,,,
21551389,152382,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
"182,950,811,829,195,000,000,000",152383,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
21551389,152384,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
21561764,152385,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21561764,152386,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
154350348,152387,,1,0,1,0,0,0,0,0,1,1,1,1,2,2,2,2
154350348,152388,,1,0,1,0,0,0,0,0,1,1,1,1,2,2,2,2
543006389,152389,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18013849,152390,10,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18013649,152391,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013849,152392,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085911,152393,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085911,152394,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
139052846,152395,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
139052846,152396,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085911,152397,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085911,152398,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217892,152399,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217892,152400,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222691,152401,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"13,847,049,118,222,600",152402,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085909,152403,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085913,152404,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218577,152405,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218577,152406,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"137,085,912,137,085,000",152407,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085913,152408,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085912,152409,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085912,152410,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153500,152411,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
378153500,152412,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
137085907,152413,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
138068599,152414,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
138068599,152415,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
658739845,152416,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
154350339,152417,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
154350339,152418,,0,0,1,0,0,0,0,0,1,1,1,1,,,,
21591510,152419,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18217405,152420,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217405,152421,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217269,152422,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
29116936,152423,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
136984870,152424,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217269,152425,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
29116936,152426,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6040083,152427,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6040083,152428,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
6028836,152429,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
256342175,152430,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18145269,152431,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
256342175,152432,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013653,152433,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18018568,152434,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18018568,152435,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013654,152436,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18013653,152437,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
6033854,152438,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18149274,152439,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18145269,152440,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18145269,152441,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
35214237,152442,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
51804929,152443,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
51804930,152444,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18017623,152445,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013662,152446,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18017623,152447,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18018045,152448,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18145269,152449,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18013662,152450,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013662,152451,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18014414,152452,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217272,152453,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217272,152454,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218959,152455,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218959,152456,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989383,152457,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989387,152458,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989391,152459,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
401989395,152460,26,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013662,152461,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013662,152462,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18014670,152463,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217272,152464,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222921,152465,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,821,424,818,222,920",152466,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,821,727,318,208,590",152467,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18221751,152468,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18221751,152469,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013876,152470,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013662,152471,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013662,152472,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18217277,152473,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
428303277,152474,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18013662,152475,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013662,152476,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18015358,152477,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
33166313,152478,10,1,0,0,0,0,0,0,0,1,1,0,1,2,2,2,2
401989388,152479,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18013662,152480,5,0,2,0,0,0,0,0,0,1,1,2,2,,,,
